time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-17 00:00:00+00:00,1,1,,
2024-08-21 00:00:00+00:00,1,1,,
2024-08-22 00:00:00+00:00,1,1,,
2024-08-27 00:00:00+00:00,2,1,1.0,1.0
2024-08-28 00:00:00+00:00,1,1,,
2024-08-29 00:00:00+00:00,2,1,,
